game_pk,game_date,away_team_id,away_team,home_team_id,home_team,away_score,home_score,home_win,away_sp_id,away_sp_name,home_sp_id,home_sp_name
824455,2026-04-08,118,KC,114,CLE,2,10,True,666142,Cole Ragans,676282,Joey Cantillo
824779,2026-04-08,158,MIL,111,BOS,0,5,True,675660,Shane Drohan,543243,Sonny Gray
824617,2026-04-08,110,BAL,145,CWS,5,3,False,680694,Kyle Bradish,680732,Sean Burke
822915,2026-04-08,136,SEA,140,TEX,0,3,True,693433,Bryan Woo,669022,MacKenzie Gore
822833,2026-04-08,119,LAD,141,TOR,3,4,True,660271,Shohei Ohtani,656302,Dylan Cease
824374,2026-04-08,117,HOU,115,COL,1,9,True,664299,Cristian Javier,547179,Michael Lorenzen
823234,2026-04-08,143,PHI,137,SF,0,5,True,605400,Aaron Nola,641816,Tyler Mahle
822753,2026-04-08,138,STL,120,WSH,6,1,False,700241,Michael McGreevy,571945,Miles Mikolas
824050,2026-04-08,144,ATL,108,LAA,8,2,False,656550,Grant Holmes,672282,Reid Detmers
823646,2026-04-08,109,AZ,121,NYM,7,2,False,669194,Ryne Nelson,656849,David Peterson
823000,2026-04-08,112,CHC,139,TB,6,2,False,607067,Colin Rea,671212,Joe Boyle
823885,2026-04-08,113,CIN,146,MIA,4,7,True,663903,Brady Singer,691587,Eury Pérez
823564,2026-04-08,133,ATH,147,NYY,3,2,False,622663,Luis Severino,701542,Will Warren
823726,2026-04-08,116,DET,142,MIN,6,8,True,664285,Framber Valdez,641927,Bailey Ober
823884,2026-04-09,113,CIN,146,MIA,1,8,True,695076,Rhett Lowder,676974,Max Meyer
823565,2026-04-09,133,ATH,147,NYY,1,0,False,605488,Jeffrey Springs,677960,Ryan Weathers
823724,2026-04-09,116,DET,142,MIN,1,3,True,656427,Jack Flaherty,690953,Mick Abel
823645,2026-04-09,109,AZ,121,NYM,7,1,False,593958,Eduardo Rodriguez,690997,Nolan McLean
824130,2026-04-09,145,CWS,118,KC,2,0,False,641743,Anthony Kay,607625,Seth Lugo
823319,2026-04-09,115,COL,135,SD,3,7,True,623474,Jimmy Herget,681190,Randy Vásquez
824695,2026-04-10,134,PIT,112,CHC,2,0,False,669387,Carmen Mlodzinski,684007,Shota Imanaga
823482,2026-04-10,109,AZ,143,PHI,5,4,False,647336,Michael Soroka,666200,Jesús Luzardo
824297,2026-04-10,146,MIA,116,DET,0,2,True,663978,Chris Paddack,672456,Keider Montero
824534,2026-04-10,108,LAA,113,CIN,10,2,False,686799,Jack Kochanowicz,695505,Chase Burns
822829,2026-04-10,142,MIN,141,TOR,4,10,True,680573,Simeon Woods Richardson,571578,Patrick Corbin
823643,2026-04-10,133,ATH,121,NYM,4,0,False,669372,J.T. Ginn,605280,Clay Holmes
822997,2026-04-10,147,NYY,139,TB,3,5,True,661563,Luis Gil,571927,Steven Matz
824858,2026-04-10,137,SF,110,BAL,6,3,False,694738,Landen Roupp,669358,Shane Baz
824941,2026-04-10,114,CLE,144,ATL,5,11,True,677944,Slade Cecconi,693821,Bryce Elder
824128,2026-04-10,145,CWS,118,KC,0,2,True,663436,Davis Martin,663460,Kris Bubic
823808,2026-04-10,120,WSH,158,MIL,7,3,False,663623,Jake Irvin,676879,Aaron Ashby
823076,2026-04-10,111,BOS,138,STL,2,3,True,813349,Connelly Early,669160,Dustin May
823318,2026-04-10,115,COL,135,SD,2,5,True,608372,Tomoyuki Sugano,621111,Walker Buehler
823156,2026-04-10,117,HOU,136,SEA,6,9,True,837227,Tatsuya Imai,676106,Emerson Hancock
823968,2026-04-10,140,TEX,119,LAD,7,8,True,677958,Kumar Rocker,607192,Tyler Glasnow
823480,2026-04-11,109,AZ,143,PHI,3,4,True,694297,Brandon Pfaadt,592836,Taijuan Walker
824294,2026-04-11,146,MIA,116,DET,1,6,True,676083,Janson Junk,663554,Casey Mize
824697,2026-04-11,134,PIT,112,CHC,4,3,False,677952,Braxton Ashcraft,665795,Edward Cabrera
822830,2026-04-11,142,MIN,141,TOR,7,4,False,657746,Joe Ryan,641778,Eric Lauer
824535,2026-04-11,108,LAA,113,CIN,3,7,True,691946,George Klassen,682227,Brandon Williamson
823644,2026-04-11,133,ATH,121,NYM,11,6,False,682052,Jacob Lopez,673540,Kodai Senga
824129,2026-04-11,145,CWS,118,KC,0,2,True,607200,Erick Fedde,608379,Michael Wacha
822996,2026-04-11,147,NYY,139,TB,4,5,True,608331,Max Fried,607259,Nick Martinez
823805,2026-04-11,120,WSH,158,MIL,3,1,False,656492,Foster Griffin,690986,Kyle Harrison
824857,2026-04-11,137,SF,110,BAL,2,6,True,657277,Logan Webb,605135,Chris Bassitt
823074,2026-04-11,111,BOS,138,STL,7,1,False,624133,Ranger Suarez,681517,Kyle Leahy
824939,2026-04-11,114,CLE,144,ATL,6,0,False,800048,Parker Messick,527048,Martín Pérez
823316,2026-04-11,115,COL,135,SD,5,9,True,663372,Ryan Feltner,608566,Germán Márquez
823967,2026-04-11,140,TEX,119,LAD,3,6,True,683004,Jack Leiter,686218,Emmet Sheehan
823155,2026-04-11,117,HOU,136,SEA,7,8,True,621121,Lance McCullers Jr.,622491,Luis Castillo
824859,2026-04-12,137,SF,110,BAL,2,6,True,605288,Adrian Houser,700249,Cade Povich
823479,2026-04-12,109,AZ,143,PHI,4,3,False,668678,Zac Gallen,647315,Zach Pop
822828,2026-04-12,142,MIN,141,TOR,8,2,False,671737,Taj Bradley,453286,Max Scherzer
824533,2026-04-12,108,LAA,113,CIN,9,6,False,667755,José Soriano,671096,Andrew Abbott
823642,2026-04-12,133,ATH,121,NYM,1,0,False,650644,Aaron Civale,642547,Freddy Peralta
824293,2026-04-12,146,MIA,116,DET,2,8,True,645261,Sandy Alcantara,669373,Tarik Skubal
822998,2026-04-12,147,NYY,139,TB,4,5,True,693645,Cam Schlittler,656876,Drew Rasmussen
824126,2026-04-12,145,CWS,118,KC,6,5,False,691799,Grant Taylor,702070,Noah Cameron
823804,2026-04-12,120,WSH,158,MIL,8,6,False,641793,Zack Littell,605540,Brandon Woodruff
823075,2026-04-12,111,BOS,138,STL,9,3,False,678394,Brayan Bello,669467,Andre Pallante
824696,2026-04-12,134,PIT,112,CHC,6,7,True,696149,Bubba Chandler,592791,Jameson Taillon
823317,2026-04-12,115,COL,135,SD,2,7,True,607536,Kyle Freeland,601713,Nick Pivetta
823154,2026-04-12,117,HOU,136,SEA,1,6,True,675989,Cody Bolton,669302,Logan Gilbert
823966,2026-04-12,140,TEX,119,LAD,5,2,False,594798,Jacob deGrom,808963,Roki Sasaki
824938,2026-04-12,114,CLE,144,ATL,1,13,True,676440,Tanner Bibee,519242,Chris Sale
823153,2026-04-13,117,HOU,136,SEA,2,6,True,681347,Mike Burrows,669923,George Kirby
824856,2026-04-13,109,AZ,110,BAL,7,9,True,669194,Ryne Nelson,665152,Dean Kremer
823400,2026-04-13,120,WSH,134,PIT,5,16,True,676571,PJ Poulin,694973,Paul Skenes
823481,2026-04-13,112,CHC,143,PHI,7,13,True,665871,Javier Assad,650911,Cristopher Sánchez
823563,2026-04-13,108,LAA,147,NYY,10,11,True,579328,Yusei Kikuchi,701542,Will Warren
824937,2026-04-13,146,MIA,144,ATL,10,4,False,691587,Eury Pérez,656550,Grant Holmes
823725,2026-04-13,111,BOS,142,MIN,6,13,True,676979,Garrett Crochet,641927,Bailey Ober
823073,2026-04-13,114,CLE,138,STL,9,3,False,668909,Gavin Williams,669461,Matthew Liberatore
825024,2026-04-13,140,TEX,133,ATH,8,1,False,543135,Nathan Eovaldi,622663,Luis Severino
823964,2026-04-13,121,NYM,119,LAD,0,4,True,656849,David Peterson,680736,Justin Wrobleski
824853,2026-04-14,109,AZ,110,BAL,4,3,False,518876,Merrill Kelly,669432,Trevor Rogers
824292,2026-04-14,118,KC,116,DET,1,2,True,666142,Cole Ragans,664285,Framber Valdez
823398,2026-04-14,120,WSH,134,PIT,5,4,False,676571,PJ Poulin,656605,Mitch Keller
824531,2026-04-14,137,SF,113,CIN,1,2,True,592662,Robbie Ray,663903,Brady Singer
823478,2026-04-14,112,CHC,143,PHI,10,4,False,702303,Riley Martin,605400,Aaron Nola
823562,2026-04-14,108,LAA,147,NYY,7,1,False,672282,Reid Detmers,677960,Ryan Weathers
824935,2026-04-14,146,MIA,144,ATL,5,6,True,676974,Max Meyer,625643,Reynaldo López
823723,2026-04-14,111,BOS,142,MIN,0,6,True,543243,Sonny Gray,690953,Mick Abel
824616,2026-04-14,139,TB,145,CWS,8,5,False,663556,Shane McClanahan,702273,Noah Schultz
823802,2026-04-14,141,TOR,158,MIL,9,7,False,592332,Kevin Gausman,694819,Jacob Misiorowski
823072,2026-04-14,114,CLE,138,STL,5,6,True,676282,Joey Cantillo,700241,Michael McGreevy
824210,2026-04-14,115,COL,117,HOU,6,7,True,547179,Michael Lorenzen,681293,Spencer Arrighetti
823315,2026-04-14,136,SEA,135,SD,1,4,True,693433,Bryan Woo,650633,Michael King
825022,2026-04-14,140,TEX,133,ATH,1,2,True,669022,MacKenzie Gore,605488,Jeffrey Springs
823965,2026-04-14,121,NYM,119,LAD,1,2,True,690997,Nolan McLean,808967,Yoshinobu Yamamoto
824855,2026-04-15,109,AZ,110,BAL,8,5,False,593958,Eduardo Rodriguez,680694,Kyle Bradish
823071,2026-04-15,114,CLE,138,STL,3,5,True,677944,Slade Cecconi,669160,Dustin May
823722,2026-04-15,111,BOS,142,MIN,9,5,False,813349,Connelly Early,680573,Simeon Woods Richardson
824291,2026-04-15,118,KC,116,DET,1,2,True,607625,Seth Lugo,656427,Jack Flaherty
823399,2026-04-15,120,WSH,134,PIT,0,2,True,663623,Jake Irvin,682254,Mason Montgomery
824532,2026-04-15,137,SF,113,CIN,3,8,True,641816,Tyler Mahle,695076,Rhett Lowder
823477,2026-04-15,112,CHC,143,PHI,11,2,False,684007,Shota Imanaga,666200,Jesús Luzardo
823561,2026-04-15,108,LAA,147,NYY,4,5,True,686799,Jack Kochanowicz,661563,Luis Gil
824936,2026-04-15,146,MIA,144,ATL,3,6,True,663978,Chris Paddack,693821,Bryce Elder
824615,2026-04-15,139,TB,145,CWS,8,3,False,669947,Jesse Scholtens,680732,Sean Burke
823803,2026-04-15,141,TOR,158,MIL,1,2,True,656302,Dylan Cease,694477,Chad Patrick
824209,2026-04-15,115,COL,117,HOU,1,3,True,500779,Jose Quintana,681293,Spencer Arrighetti
823314,2026-04-15,136,SEA,135,SD,6,7,True,676106,Emerson Hancock,681190,Randy Vásquez
825021,2026-04-15,140,TEX,133,ATH,5,6,True,677958,Kumar Rocker,669372,J.T. Ginn
823963,2026-04-15,121,NYM,119,LAD,2,8,True,605280,Clay Holmes,660271,Shohei Ohtani
823396,2026-04-16,120,WSH,134,PIT,8,7,False,656492,Foster Griffin,677952,Braxton Ashcraft
824530,2026-04-16,137,SF,113,CIN,3,0,False,694738,Landen Roupp,695505,Chase Burns
824289,2026-04-16,118,KC,116,DET,9,10,True,663460,Kris Bubic,672456,Keider Montero
823560,2026-04-16,108,LAA,147,NYY,11,4,False,608718,Brent Suter,608331,Max Fried
823801,2026-04-16,141,TOR,158,MIL,1,2,True,571578,Patrick Corbin,687075,Brandon Sproat
824614,2026-04-16,139,TB,145,CWS,5,3,False,571927,Steven Matz,673929,Jordan Leasure
825023,2026-04-16,140,TEX,133,ATH,9,6,False,683004,Jack Leiter,682052,Jacob Lopez
824453,2026-04-16,110,BAL,114,CLE,2,4,True,669358,Shane Baz,800048,Parker Messick
824208,2026-04-16,115,COL,117,HOU,3,2,False,675848,Juan Mejia,680802,Ryan Weiss
823313,2026-04-16,136,SEA,135,SD,2,5,True,622491,Luis Castillo,621111,Walker Buehler
824693,2026-04-17,121,NYM,112,CHC,4,12,True,673540,Kodai Senga,665795,Edward Cabrera
824454,2026-04-17,110,BAL,114,CLE,6,4,False,605135,Chris Bassitt,676440,Tanner Bibee
823476,2026-04-17,144,ATL,143,PHI,9,0,False,527048,Martín Pérez,592836,Taijuan Walker
822752,2026-04-17,137,SF,120,WSH,10,5,False,657277,Logan Webb,641793,Zack Littell
823397,2026-04-17,139,TB,134,PIT,1,5,True,607259,Nick Martinez,696149,Bubba Chandler
823559,2026-04-17,118,KC,147,NYY,2,4,True,608379,Michael Wacha,693645,Cam Schlittler
823883,2026-04-17,158,MIL,146,MIA,7,5,False,689441,Coleman Crow,676083,Janson Junk
824778,2026-04-17,116,DET,111,BOS,0,1,True,663554,Casey Mize,624133,Ranger Suarez
824207,2026-04-17,138,STL,117,HOU,9,4,False,681517,Kyle Leahy,663567,Peter Lambert
823720,2026-04-17,113,CIN,142,MIN,2,1,False,682227,Brandon Williamson,657746,Joe Ryan
824373,2026-04-17,119,LAD,115,COL,7,1,False,607192,Tyler Glasnow,608372,Tomoyuki Sugano
824048,2026-04-17,135,SD,108,LAA,0,8,True,663362,Matt Waldron,667755,José Soriano
823152,2026-04-17,140,TEX,136,SEA,5,0,False,594798,Jacob deGrom,669302,Logan Gilbert
825101,2026-04-17,141,TOR,109,AZ,3,6,True,680755,Braydon Fisher,647336,Michael Soroka
825019,2026-04-17,145,CWS,133,ATH,9,2,False,663436,Davis Martin,650644,Aaron Civale
823558,2026-04-18,118,KC,147,NYY,4,13,True,702070,Noah Cameron,701542,Will Warren
823721,2026-04-18,113,CIN,142,MIN,5,4,False,671096,Andrew Abbott,671737,Taj Bradley
824694,2026-04-18,121,NYM,112,CHC,2,4,True,642547,Freddy Peralta,592791,Jameson Taillon
823394,2026-04-18,139,TB,134,PIT,8,7,False,656876,Drew Rasmussen,694973,Paul Skenes
822751,2026-04-18,137,SF,120,WSH,7,6,False,605288,Adrian Houser,676917,Cade Cavalli
825020,2026-04-18,145,CWS,133,ATH,6,7,True,607200,Erick Fedde,622663,Luis Severino
824775,2026-04-18,116,DET,111,BOS,4,1,False,669373,Tarik Skubal,678394,Brayan Bello
823882,2026-04-18,158,MIL,146,MIA,5,2,False,605540,Brandon Woodruff,645261,Sandy Alcantara
824451,2026-04-18,110,BAL,114,CLE,2,4,True,665152,Dean Kremer,668909,Gavin Williams
824206,2026-04-18,138,STL,117,HOU,7,5,False,669467,Andre Pallante,621121,Lance McCullers Jr.
823151,2026-04-18,140,TEX,136,SEA,3,7,True,543135,Nathan Eovaldi,669923,George Kirby
823474,2026-04-18,144,ATL,143,PHI,3,1,False,519242,Chris Sale,650911,Cristopher Sánchez
824372,2026-04-18,119,LAD,115,COL,3,4,True,686218,Emmet Sheehan,663372,Ryan Feltner
825098,2026-04-18,141,TOR,109,AZ,2,6,True,453286,Max Scherzer,668678,Zac Gallen
824049,2026-04-18,135,SD,108,LAA,4,1,False,608566,Germán Márquez,579328,Yusei Kikuchi
822750,2026-04-19,137,SF,120,WSH,0,3,True,592662,Robbie Ray,676571,PJ Poulin
823393,2026-04-19,139,TB,134,PIT,3,6,True,663556,Shane McClanahan,656605,Mitch Keller
823556,2026-04-19,118,KC,147,NYY,0,7,True,666142,Cole Ragans,677960,Ryan Weathers
824452,2026-04-19,110,BAL,114,CLE,4,8,True,669432,Trevor Rogers,676282,Joey Cantillo
823881,2026-04-19,158,MIL,146,MIA,3,5,True,694819,Jacob Misiorowski,691587,Eury Pérez
824205,2026-04-19,138,STL,117,HOU,7,5,False,669461,Matthew Liberatore,681347,Mike Burrows
823718,2026-04-19,113,CIN,142,MIN,7,4,False,663903,Brady Singer,641927,Bailey Ober
824691,2026-04-19,121,NYM,112,CHC,1,2,True,668964,Tobias Myers,665871,Javier Assad
824371,2026-04-19,119,LAD,115,COL,6,9,True,808963,Roki Sasaki,547179,Michael Lorenzen
825018,2026-04-19,145,CWS,133,ATH,7,4,False,702273,Noah Schultz,605488,Jeffrey Springs
824047,2026-04-19,135,SD,108,LAA,2,1,False,650633,Michael King,700712,Walbert Urena
823150,2026-04-19,140,TEX,136,SEA,2,5,True,669022,MacKenzie Gore,693433,Bryan Woo
825100,2026-04-19,141,TOR,109,AZ,10,4,False,592332,Kevin Gausman,669194,Ryne Nelson
824777,2026-04-19,116,DET,111,BOS,6,2,False,664285,Framber Valdez,676979,Garrett Crochet
823475,2026-04-19,144,ATL,143,PHI,4,2,False,656550,Grant Holmes,691725,Andrew Painter
824776,2026-04-20,116,DET,111,BOS,6,8,True,656427,Jack Flaherty,543243,Sonny Gray
824450,2026-04-20,117,HOU,114,CLE,9,2,False,681293,Spencer Arrighetti,677944,Slade Cecconi
822994,2026-04-20,113,CIN,139,TB,6,1,False,695076,Rhett Lowder,669947,Jesse Scholtens
823879,2026-04-20,138,STL,146,MIA,3,5,True,700241,Michael McGreevy,676974,Max Meyer
822749,2026-04-20,144,ATL,120,WSH,9,4,False,693821,Bryce Elder,663623,Jake Irvin
824125,2026-04-20,110,BAL,118,KC,7,5,False,680694,Kyle Bradish,607625,Seth Lugo
824692,2026-04-20,143,PHI,112,CHC,1,5,True,605400,Aaron Nola,607067,Colin Rea
824370,2026-04-20,119,LAD,115,COL,12,3,False,680736,Justin Wrobleski,500779,Jose Quintana
824046,2026-04-20,141,TOR,108,LAA,5,2,False,656302,Dylan Cease,672282,Reid Detmers
823149,2026-04-20,133,ATH,136,SEA,6,4,False,669372,J.T. Ginn,676106,Emerson Hancock
